%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214675, 2023/10/9 16:50:38.76)
170 13014  2.314929922295755560e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
171 13048  2.314929922295715148e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
172 13082  2.314929922295692499e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
173 13116  2.314929922295682729e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
174 13150  2.314929922295700493e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
175 13184  2.314929922295662301e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
1 13254  3.106499899356963024e+00 0 0 3.398274e+00 2.346963e+02 1.022253e+02 1.065046e+01 
2 13322  2.498196694571102050e+00 0 0 3.275999e+00 2.223513e+02 9.036137e+01 1.237212e+01 
3 13390  2.479074228306279437e+00 0 0 4.673191e+00 2.358334e+02 6.298073e+01 6.425664e+00 
4 13458  2.554243962793936173e+00 0 0 4.621633e+00 2.373171e+02 6.497273e+01 8.915177e+00 
5 13526  2.365607674378406688e+00 0 0 5.905770e+00 2.229140e+02 8.268201e+01 9.038643e+00 
6 13594  2.390203682807361840e+00 0 0 4.785242e+00 2.101503e+02 8.807292e+01 7.022979e+00 
7 13662  2.391093154818658473e+00 0 0 4.021846e+00 2.092818e+02 9.883002e+01 8.424284e+00 
8 13730  2.377211366516343904e+00 0 0 4.624595e+00 2.149163e+02 7.587407e+01 7.411784e+00 
9 13798  2.354679623975105329e+00 0 0 4.315323e+00 2.213618e+02 8.532576e+01 1.062533e+01 
10 13866  2.328083649388858589e+00 0 0 4.275236e+00 2.140611e+02 8.760500e+01 9.548450e+00 
11 13934  2.318379563081711225e+00 0 0 4.630938e+00 2.136831e+02 9.456878e+01 1.002534e+01 
12 14002  2.337564264362969713e+00 0 0 4.335833e+00 2.108799e+02 8.807296e+01 9.449076e+00 
13 14070  2.320137273820832124e+00 0 0 3.982351e+00 2.150548e+02 9.224447e+01 1.020229e+01 
14 14138  2.318118461386713403e+00 0 0 4.410946e+00 2.124551e+02 9.269248e+01 1.000909e+01 
15 14206  2.316174086196892468e+00 0 0 4.517645e+00 2.129998e+02 9.447589e+01 1.002136e+01 
16 14274  2.316536000121008687e+00 0 0 4.504111e+00 2.134607e+02 9.478605e+01 1.017711e+01 
17 14342  2.315688671568050694e+00 0 0 4.557381e+00 2.137061e+02 9.534809e+01 1.010225e+01 
18 14410  2.315699300737186217e+00 0 0 4.501287e+00 2.135317e+02 9.606055e+01 9.986702e+00 
19 14478  2.315836717047322413e+00 0 0 4.400058e+00 2.141250e+02 9.421933e+01 1.006649e+01 
20 14546  2.315666469563853802e+00 0 0 4.505181e+00 2.139309e+02 9.584019e+01 1.010479e+01 
21 14614  2.315633006697584761e+00 0 0 4.432642e+00 2.140658e+02 9.565542e+01 1.007237e+01 
22 14682  2.315436909872191862e+00 0 0 4.499165e+00 2.140442e+02 9.495430e+01 1.005466e+01 
23 14750  2.315232937833108018e+00 0 0 4.545562e+00 2.142115e+02 9.529999e+01 1.006853e+01 
24 14818  2.315032406263870968e+00 0 0 4.563599e+00 2.148444e+02 9.476356e+01 1.008131e+01 
25 14886  2.315019038725798062e+00 0 0 4.577050e+00 2.145408e+02 9.481202e+01 1.006947e+01 
26 14954  2.315069412575303076e+00 0 0 4.579840e+00 2.153152e+02 9.400880e+01 1.012069e+01 
27 15022  2.315101636410062280e+00 0 0 4.564536e+00 2.145438e+02 9.471337e+01 1.007748e+01 
28 15090  2.315074444455776259e+00 0 0 4.558081e+00 2.146630e+02 9.479198e+01 1.007800e+01 
29 15158  2.315016804934709072e+00 0 0 4.569684e+00 2.143443e+02 9.522883e+01 1.005727e+01 
30 15226  2.315001068467257284e+00 0 0 4.572852e+00 2.142910e+02 9.533079e+01 1.005363e+01 
31 15294  2.314980568075027278e+00 0 0 4.574680e+00 2.144998e+02 9.503282e+01 1.006454e+01 
32 15362  2.315019994144041249e+00 0 0 4.579551e+00 2.149512e+02 9.441072e+01 1.009676e+01 
33 15430  2.314987251629331944e+00 0 0 4.580505e+00 2.146344e+02 9.494099e+01 1.007101e+01 
34 15498  2.314964768838521536e+00 0 0 4.580235e+00 2.146588e+02 9.494585e+01 1.007431e+01 
35 15566  2.314976383308423813e+00 0 0 4.578612e+00 2.149077e+02 9.460947e+01 1.008851e+01 
36 15634  2.314961572552644231e+00 0 0 4.578220e+00 2.145992e+02 9.493577e+01 1.006991e+01 
37 15702  2.314946515284043382e+00 0 0 4.581114e+00 2.147726e+02 9.478686e+01 1.008018e+01 
38 15770  2.314949657772784164e+00 0 0 4.579825e+00 2.147778e+02 9.482086e+01 1.008065e+01 
39 15838  2.314939916840580203e+00 0 0 4.581054e+00 2.147474e+02 9.482459e+01 1.007749e+01 
40 15906  2.314937390518602811e+00 0 0 4.580601e+00 2.147261e+02 9.485810e+01 1.007655e+01 
41 15974  2.314940907196272768e+00 0 0 4.580003e+00 2.147450e+02 9.484593e+01 1.007765e+01 
42 16042  2.314937129797428383e+00 0 0 4.581619e+00 2.147982e+02 9.479520e+01 1.008063e+01 
43 16110  2.314938412097001130e+00 0 0 4.580553e+00 2.147630e+02 9.483052e+01 1.007848e+01 
44 16178  2.314931138628936846e+00 0 0 4.581064e+00 2.147469e+02 9.485498e+01 1.007705e+01 
45 16246  2.314933912695837481e+00 0 0 4.581878e+00 2.148010e+02 9.478858e+01 1.008031e+01 
46 16314  2.314932898214943080e+00 0 0 4.580787e+00 2.147219e+02 9.487967e+01 1.007554e+01 
47 16382  2.314933930046556565e+00 0 0 4.581010e+00 2.147548e+02 9.484218e+01 1.007776e+01 
48 16450  2.314932608034263595e+00 0 0 4.580939e+00 2.147325e+02 9.486251e+01 1.007635e+01 
49 16518  2.314932538555123820e+00 0 0 4.580582e+00 2.147300e+02 9.486981e+01 1.007610e+01 
50 16586  2.314931571602995231e+00 0 0 4.580957e+00 2.147367e+02 9.486525e+01 1.007660e+01 
51 16654  2.314930391129293774e+00 0 0 4.581016e+00 2.147414e+02 9.486153e+01 1.007666e+01 
52 16722  2.314931627961051674e+00 0 0 4.580780e+00 2.147369e+02 9.486394e+01 1.007645e+01 
53 16790  2.314931144926270612e+00 0 0 4.581046e+00 2.147419e+02 9.485937e+01 1.007681e+01 
54 16858  2.314930466297783429e+00 0 0 4.580870e+00 2.147316e+02 9.487231e+01 1.007609e+01 
55 16926  2.314930660740272650e+00 0 0 4.580849e+00 2.147297e+02 9.487472e+01 1.007600e+01 
56 16994  2.314930776277476010e+00 0 0 4.580971e+00 2.147404e+02 9.486206e+01 1.007660e+01 
57 17062  2.314930377736364786e+00 0 0 4.580987e+00 2.147364e+02 9.486711e+01 1.007640e+01 
58 17130  2.314930179856760972e+00 0 0 4.580991e+00 2.147375e+02 9.486611e+01 1.007644e+01 
59 17198  2.314930289230875626e+00 0 0 4.580924e+00 2.147345e+02 9.486886e+01 1.007627e+01 
60 17266  2.314930219536839751e+00 0 0 4.580975e+00 2.147374e+02 9.486592e+01 1.007643e+01 
61 17334  2.314930139193231540e+00 0 0 4.580972e+00 2.147368e+02 9.486669e+01 1.007639e+01 
62 17402  2.314930161457790625e+00 0 0 4.580946e+00 2.147357e+02 9.486788e+01 1.007632e+01 
63 17470  2.314930095170249391e+00 0 0 4.580989e+00 2.147373e+02 9.486618e+01 1.007641e+01 
64 17538  2.314930068600701496e+00 0 0 4.580962e+00 2.147349e+02 9.486893e+01 1.007629e+01 
65 17606  2.314930050574080855e+00 0 0 4.580985e+00 2.147367e+02 9.486696e+01 1.007638e+01 
66 17674  2.314930044740553861e+00 0 0 4.580977e+00 2.147361e+02 9.486765e+01 1.007635e+01 
67 17742  2.314929983604843589e+00 0 0 4.580966e+00 2.147355e+02 9.486848e+01 1.007631e+01 
68 17810  2.314929993818592990e+00 0 0 4.580976e+00 2.147360e+02 9.486777e+01 1.007634e+01 
69 17878  2.314929969521069442e+00 0 0 4.580967e+00 2.147353e+02 9.486863e+01 1.007629e+01 
70 17946  2.314929938926050035e+00 0 0 4.580971e+00 2.147355e+02 9.486847e+01 1.007631e+01 
71 18014  2.314929954877153584e+00 0 0 4.580976e+00 2.147358e+02 9.486811e+01 1.007632e+01 
72 18082  2.314929954081000218e+00 0 0 4.580964e+00 2.147352e+02 9.486892e+01 1.007628e+01 
73 18150  2.314929944431411535e+00 0 0 4.580970e+00 2.147357e+02 9.486835e+01 1.007631e+01 
74 18218  2.314929946941421512e+00 0 0 4.580968e+00 2.147355e+02 9.486850e+01 1.007630e+01 
75 18286  2.314929932711049076e+00 0 0 4.580969e+00 2.147355e+02 9.486858e+01 1.007630e+01 
76 18354  2.314929932750167119e+00 0 0 4.580970e+00 2.147355e+02 9.486859e+01 1.007630e+01 
77 18422  2.314929933576773902e+00 0 0 4.580969e+00 2.147354e+02 9.486868e+01 1.007629e+01 
78 18490  2.314929929380959983e+00 0 0 4.580971e+00 2.147355e+02 9.486856e+01 1.007630e+01 
79 18558  2.314929931604268631e+00 0 0 4.580969e+00 2.147355e+02 9.486857e+01 1.007630e+01 
80 18626  2.314929928806243709e+00 0 0 4.580970e+00 2.147354e+02 9.486860e+01 1.007630e+01 
81 18694  2.314929925197165339e+00 0 0 4.580971e+00 2.147355e+02 9.486853e+01 1.007630e+01 
82 18762  2.314929925607725814e+00 0 0 4.580970e+00 2.147354e+02 9.486860e+01 1.007630e+01 
83 18830  2.314929925368292452e+00 0 0 4.580970e+00 2.147354e+02 9.486861e+01 1.007630e+01 
84 18898  2.314929925048641035e+00 0 0 4.580970e+00 2.147354e+02 9.486860e+01 1.007630e+01 
85 18966  2.314929925162839908e+00 0 0 4.580970e+00 2.147354e+02 9.486860e+01 1.007630e+01 
86 19034  2.314929923983316318e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
87 19102  2.314929923186108685e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
88 19170  2.314929923453320271e+00 0 0 4.580971e+00 2.147355e+02 9.486855e+01 1.007630e+01 
89 19238  2.314929923465790740e+00 0 0 4.580971e+00 2.147355e+02 9.486856e+01 1.007630e+01 
90 19306  2.314929922711345345e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
91 19374  2.314929922822766883e+00 0 0 4.580971e+00 2.147355e+02 9.486856e+01 1.007630e+01 
92 19442  2.314929922710843968e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
93 19510  2.314929922682775310e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
94 19578  2.314929922570455378e+00 0 0 4.580971e+00 2.147355e+02 9.486856e+01 1.007630e+01 
95 19646  2.314929922494322945e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
96 19714  2.314929922469831869e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
97 19782  2.314929922479381119e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
98 19850  2.314929922430362552e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
99 19918  2.314929922382437777e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
100 19986  2.314929922373075044e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
101 20054  2.314929922396308459e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
102 20122  2.314929922354737712e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
103 20190  2.314929922347211733e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
104 20258  2.314929922322280564e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
105 20326  2.314929922322978229e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
106 20394  2.314929922334224788e+00 0 0 4.580970e+00 2.147355e+02 9.486857e+01 1.007630e+01 
107 20462  2.314929922317293443e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
108 20530  2.314929922312578547e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
109 20598  2.314929922310002830e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
110 20666  2.314929922310440702e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
111 20734  2.314929922302859655e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
112 20802  2.314929922301903087e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
113 20870  2.314929922303114118e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
114 20938  2.314929922303428533e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
115 21006  2.314929922299298948e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
116 21074  2.314929922299343357e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
117 21142  2.314929922299712395e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
118 21210  2.314929922298297527e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
119 21278  2.314929922297148668e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
120 21346  2.314929922298214926e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
121 21414  2.314929922298044840e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
122 21482  2.314929922296677045e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
123 21550  2.314929922296671716e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
124 21618  2.314929922296588227e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
125 21686  2.314929922296204090e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
126 21754  2.314929922296341758e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
127 21822  2.314929922295923870e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
128 21890  2.314929922295933196e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
129 21958  2.314929922295868359e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
130 22026  2.314929922295815512e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
131 22094  2.314929922295689391e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
132 22162  2.314929922295725806e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
133 22230  2.314929922295714704e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
134 22298  2.314929922295676512e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
135 22366  2.314929922295583253e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
136 22434  2.314929922295577924e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
137 22502  2.314929922295618780e+00 0 0 4.580971e+00 2.147355e+02 9.486857e+01 1.007630e+01 
