%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=214675, 2023/10/9 16:50:38.76)
21 3798 6.282455e+01 2.654354e+01  2.314929922295641429e+00  2.345136318828382471e+00  2.442918063620500568e+00  2.753950701417645419e+00
22 3815 5.506437e+01 2.603141e+01  2.314929922295641429e+00  2.331909089696429849e+00  2.533404263107439380e+00  2.979814016175605040e+00
23 3832 4.601093e+01 2.705828e+01  2.314929922295641429e+00  2.343855917342620554e+00  2.384641361616471222e+00  3.235370662863992663e+00
24 3849 3.826624e+01 2.525476e+01  2.314929922295641429e+00  2.346105883292119110e+00  2.370480490584063737e+00  2.585837377471284171e+00
25 3866 3.596988e+01 2.445080e+01  2.314929922295641429e+00  2.337936736422397743e+00  2.362699110078181786e+00  2.438317664799514173e+00
26 3883 3.565893e+01 2.448159e+01  2.314929922295641429e+00  2.336939332728170449e+00  2.348382504605942778e+00  2.460961536615760892e+00
27 3900 4.028037e+01 2.484242e+01  2.314929922295641429e+00  2.328999135692199296e+00  2.342116753040505372e+00  2.423587653785088669e+00
28 3917 3.780302e+01 2.605787e+01  2.314929922295641429e+00  2.330829974608946920e+00  2.343922197400376550e+00  2.424273701645337731e+00
29 3934 3.537330e+01 2.617846e+01  2.314929922295641429e+00  2.326654489481450927e+00  2.342808283624909116e+00  2.395230146523752879e+00
30 3951 3.697364e+01 2.572233e+01  2.314929922295641429e+00  2.319467609679984665e+00  2.331026168519831465e+00  2.380879073660659095e+00
31 3968 3.670787e+01 2.452022e+01  2.314929922295641429e+00  2.320751358143837706e+00  2.328144949937515307e+00  2.359651198111645254e+00
32 3985 3.930539e+01 2.171491e+01  2.314929922295641429e+00  2.319807635508906341e+00  2.330137172033606152e+00  2.426159964898862320e+00
33 4002 3.377337e+01 2.013726e+01  2.314929922295641429e+00  2.319360804631894091e+00  2.342926946271350452e+00  2.417460615350713660e+00
34 4019 2.491031e+01 1.967899e+01  2.314929922295641429e+00  2.318525072929884523e+00  2.329422520011236841e+00  2.391156704418076817e+00
35 4036 2.340285e+01 1.910146e+01  2.314929922295641429e+00  2.316082744982193464e+00  2.322453792930162297e+00  2.334813720348636323e+00
36 4053 2.533681e+01 1.753622e+01  2.314929922295641429e+00  2.316391479901413142e+00  2.320449675847648496e+00  2.334136035992044444e+00
37 4070 1.865075e+01 1.678911e+01  2.314929922295641429e+00  2.316268316082877199e+00  2.321026976411990184e+00  2.362001062511007277e+00
38 4087 2.089842e+01 1.738756e+01  2.314929922295641429e+00  2.316082169842680116e+00  2.317449884381802327e+00  2.320369604009359321e+00
39 4104 2.253179e+01 1.714400e+01  2.314929922295641429e+00  2.315952721835078165e+00  2.318742527817872379e+00  2.337437360082349258e+00
40 4121 2.232608e+01 1.617210e+01  2.314929922295641429e+00  2.316262589019263629e+00  2.317286461915616602e+00  2.325495260085581606e+00
41 4138 2.079590e+01 1.485037e+01  2.314929922295641429e+00  2.315565894354673748e+00  2.316607429570756160e+00  2.318903308779664663e+00
42 4155 2.013592e+01 1.451967e+01  2.314929922295641429e+00  2.315383997490361168e+00  2.317581809916656077e+00  2.323241012006493023e+00
43 4172 2.178292e+01 1.621477e+01  2.314929922295641429e+00  2.315607816461030311e+00  2.316952683687337533e+00  2.334341063273619454e+00
44 4189 1.954757e+01 1.635871e+01  2.314929922295641429e+00  2.315708778950310354e+00  2.317297279448808034e+00  2.322988179838747946e+00
45 4206 1.752285e+01 1.695573e+01  2.314929922295641429e+00  2.315442889437205665e+00  2.316006029037583680e+00  2.320632545038237016e+00
46 4223 1.257241e+01 1.671293e+01  2.314929922295641429e+00  2.315434059895372876e+00  2.316633600410213489e+00  2.326378131447687014e+00
47 4240 1.585421e+01 1.810197e+01  2.314929922295641429e+00  2.315429071510228809e+00  2.315728951564360649e+00  2.319807024776156634e+00
48 4257 1.472028e+01 1.813957e+01  2.314929922295641429e+00  2.315024968573043296e+00  2.315889818965384706e+00  2.322234055475308256e+00
49 4274 1.311571e+01 1.996492e+01  2.314929922295641429e+00  2.315494324409757887e+00  2.316014035801723381e+00  2.320934428707214892e+00
50 4291 1.304645e+01 2.149881e+01  2.314929922295641429e+00  2.315381012849712761e+00  2.315905295627493032e+00  2.320719110149684905e+00
51 4308 1.244087e+01 2.184834e+01  2.314929922295641429e+00  2.315276512034777578e+00  2.315679896170565577e+00  2.316882326761410482e+00
52 4325 1.416369e+01 2.136767e+01  2.314929922295641429e+00  2.315090564311080179e+00  2.315683690921154447e+00  2.319710856007809685e+00
53 4342 1.493723e+01 2.094334e+01  2.314929922295641429e+00  2.315165253696572112e+00  2.316233296871035297e+00  2.323048971381654226e+00
54 4359 1.261879e+01 2.195940e+01  2.314929922295641429e+00  2.315178767923594449e+00  2.316227319743873192e+00  2.320073995252918131e+00
55 4376 1.189854e+01 2.247068e+01  2.314929922295641429e+00  2.315128754825571900e+00  2.315574012969741080e+00  2.319095614078081624e+00
56 4393 1.159226e+01 2.112532e+01  2.314929922295641429e+00  2.315056493521070458e+00  2.315347200231640201e+00  2.317208289522723064e+00
57 4410 9.060679e+00 2.055645e+01  2.314929922295641429e+00  2.315268473575540664e+00  2.315452987794224704e+00  2.323009471524891012e+00
58 4427 8.472440e+00 1.997440e+01  2.314929922295641429e+00  2.315094115071421488e+00  2.315222149288168385e+00  2.315557481427198638e+00
59 4444 7.370931e+00 1.899849e+01  2.314929922295641429e+00  2.315100821353734073e+00  2.315333010711428052e+00  2.315619661662267070e+00
60 4461 7.313799e+00 2.187300e+01  2.314929922295641429e+00  2.315041007013351582e+00  2.315242446163283674e+00  2.315866588825187034e+00
61 4478 6.593923e+00 2.285100e+01  2.314929922295641429e+00  2.315059388584084665e+00  2.315210629382478125e+00  2.316370577840245915e+00
62 4495 7.212679e+00 2.419488e+01  2.314929922295641429e+00  2.315021052417201020e+00  2.315151505162599044e+00  2.315849654445566230e+00
63 4512 6.487818e+00 2.492128e+01  2.314929922295641429e+00  2.315013184885815534e+00  2.315124779059492433e+00  2.316038694020752242e+00
64 4529 5.503064e+00 2.707047e+01  2.314929922295641429e+00  2.315014004721235086e+00  2.315128330568835047e+00  2.316595524106233039e+00
65 4546 5.217689e+00 2.751069e+01  2.314929922295641429e+00  2.314976149106638736e+00  2.315081791209840034e+00  2.315944474767107852e+00
66 4563 5.266666e+00 2.680645e+01  2.314929922295641429e+00  2.315028499388391392e+00  2.315077626057987281e+00  2.315705317446586697e+00
67 4580 5.186479e+00 2.812371e+01  2.314929922295641429e+00  2.314978553084213964e+00  2.315063686701264167e+00  2.315478245216871400e+00
68 4597 4.681525e+00 2.653348e+01  2.314929922295641429e+00  2.314968950568288442e+00  2.315056444294996574e+00  2.315954712707234187e+00
69 4614 4.141834e+00 2.838767e+01  2.314929922295641429e+00  2.314965501906370626e+00  2.315022929367252402e+00  2.315126889612963090e+00
70 4631 3.622724e+00 3.236965e+01  2.314929922295641429e+00  2.314964285254365706e+00  2.315022714133652126e+00  2.315178562825615849e+00
71 4648 2.948866e+00 3.300599e+01  2.314929922295641429e+00  2.314954583305681712e+00  2.315021850643738777e+00  2.315184943467599510e+00
72 4665 2.926452e+00 3.444488e+01  2.314929922295641429e+00  2.314966689010397705e+00  2.315000043170502675e+00  2.315141813209729449e+00
73 4682 3.599566e+00 3.575976e+01  2.314929922295641429e+00  2.314943723419609078e+00  2.314983651962894573e+00  2.315017127143985221e+00
74 4699 3.545486e+00 3.927101e+01  2.314929922295641429e+00  2.314949315326475077e+00  2.314990592002304837e+00  2.316205360263816626e+00
75 4716 3.152027e+00 3.860768e+01  2.314929922295641429e+00  2.314964902293371818e+00  2.315018090544453955e+00  2.315576075083238816e+00
76 4733 2.464221e+00 3.998962e+01  2.314929922295641429e+00  2.314954231373099969e+00  2.314990278634244447e+00  2.315671250307381079e+00
77 4750 2.102521e+00 4.263832e+01  2.314929922295641429e+00  2.314952801443076247e+00  2.314970328757387730e+00  2.315076078424283867e+00
78 4767 1.712785e+00 4.385771e+01  2.314929922295641429e+00  2.314950558644405909e+00  2.314963431301459984e+00  2.315000998688951928e+00
79 4784 1.696718e+00 4.671009e+01  2.314929922295641429e+00  2.314943195394082665e+00  2.314955282612768173e+00  2.314966672267663839e+00
80 4801 1.694049e+00 5.600759e+01  2.314929922295641429e+00  2.314944584307894182e+00  2.314952721916530898e+00  2.315071536616885695e+00
81 4818 1.903723e+00 6.235584e+01  2.314929922295641429e+00  2.314936008534573375e+00  2.314947016513050126e+00  2.315001911632820875e+00
82 4835 2.089162e+00 7.379569e+01  2.314929922295641429e+00  2.314937806504049789e+00  2.314963938954665235e+00  2.315876228557450567e+00
83 4852 1.911387e+00 8.096642e+01  2.314929922295641429e+00  2.314938594959667473e+00  2.314956446765471743e+00  2.315378771094768418e+00
84 4869 1.549112e+00 7.867667e+01  2.314929922295641429e+00  2.314940395646116311e+00  2.314945969270174153e+00  2.315093278954230005e+00
85 4886 1.664962e+00 9.081894e+01  2.314929922295641429e+00  2.314935845783840040e+00  2.314942783169290585e+00  2.314952437856957701e+00
86 4903 1.590549e+00 1.005363e+02  2.314929922295641429e+00  2.314932748849522604e+00  2.314944672276763704e+00  2.315290867832029864e+00
87 4920 1.384611e+00 1.035927e+02  2.314929922295641429e+00  2.314937589524157957e+00  2.314942499166804168e+00  2.315309951076405248e+00
88 4937 1.529560e+00 1.001171e+02  2.314929922295641429e+00  2.314933488712390464e+00  2.314941277715569790e+00  2.315098213330221810e+00
89 4954 1.136116e+00 1.018727e+02  2.314929922295641429e+00  2.314934731912885013e+00  2.314944043164044007e+00  2.315134958495792983e+00
90 4971 1.245639e+00 1.092739e+02  2.314929922295641429e+00  2.314932633627421854e+00  2.314938123653890845e+00  2.315070006706218209e+00
91 4988 1.017191e+00 1.052434e+02  2.314929922295641429e+00  2.314933269080511558e+00  2.314938142861033388e+00  2.315026993334135863e+00
92 5005 8.774613e-01 1.012921e+02  2.314929922295641429e+00  2.314933430131035141e+00  2.314937040296878745e+00  2.315083708769743787e+00
93 5022 8.436787e-01 9.933914e+01  2.314929922295641429e+00  2.314931250531210516e+00  2.314935461066994105e+00  2.314957926418625522e+00
94 5039 7.376388e-01 9.712970e+01  2.314929922295641429e+00  2.314932996094192230e+00  2.314936197352936098e+00  2.314992686987845438e+00
95 5056 7.427234e-01 1.124493e+02  2.314929922295641429e+00  2.314931895331478806e+00  2.314933089765984775e+00  2.314952781162216588e+00
96 5073 6.422191e-01 1.144958e+02  2.314929922295641429e+00  2.314931825780540020e+00  2.314933895274361220e+00  2.314942067208893839e+00
97 5090 6.649561e-01 1.200507e+02  2.314929922295641429e+00  2.314931004369938261e+00  2.314932218870333180e+00  2.314934095751757237e+00
98 5107 5.945809e-01 1.293259e+02  2.314929922295641429e+00  2.314931418030771404e+00  2.314933380341123836e+00  2.314968362978909511e+00
99 5124 5.287635e-01 1.215621e+02  2.314929922295641429e+00  2.314931050748389119e+00  2.314932610715094707e+00  2.314950431599143155e+00
100 5141 4.542187e-01 1.206895e+02  2.314929922295641429e+00  2.314930731188235669e+00  2.314931677661559828e+00  2.314958681365750337e+00
101 5158 4.251928e-01 1.211177e+02  2.314929922295641429e+00  2.314930416705393235e+00  2.314931323264741714e+00  2.314934823411871623e+00
102 5175 3.948560e-01 1.075456e+02  2.314929922295641429e+00  2.314930400759261708e+00  2.314931707657723159e+00  2.314958344515631428e+00
103 5192 3.320288e-01 1.110974e+02  2.314929922295641429e+00  2.314930729400020315e+00  2.314931174899297339e+00  2.314965569611964202e+00
104 5209 3.095155e-01 1.171755e+02  2.314929922295641429e+00  2.314930399653054582e+00  2.314931118109802455e+00  2.314932498201351940e+00
105 5226 2.826481e-01 1.152427e+02  2.314929922295641429e+00  2.314930149755694888e+00  2.314930781608763866e+00  2.314938252119120854e+00
106 5243 2.853761e-01 1.266522e+02  2.314929922295641429e+00  2.314930095720832526e+00  2.314930573417350423e+00  2.314932101653133678e+00
107 5260 2.924621e-01 1.423617e+02  2.314929922295641429e+00  2.314930391613277294e+00  2.314930569428093943e+00  2.314942101783602268e+00
108 5277 3.031707e-01 1.279697e+02  2.314929922295641429e+00  2.314930255983439267e+00  2.314930701080059272e+00  2.314946897171415774e+00
109 5294 3.049987e-01 1.471119e+02  2.314929922295641429e+00  2.314930169355084111e+00  2.314930634988743741e+00  2.314935178232393032e+00
110 5311 2.400790e-01 1.429501e+02  2.314929922295641429e+00  2.314930288711408490e+00  2.314930845541736559e+00  2.314938897352687874e+00
111 5328 2.548939e-01 1.530479e+02  2.314929922295641429e+00  2.314930139914000762e+00  2.314930470753680858e+00  2.314934398885563294e+00
112 5345 2.626876e-01 1.441348e+02  2.314929922295641429e+00  2.314930124734079442e+00  2.314930687073638360e+00  2.314939954208856232e+00
113 5362 2.163553e-01 1.461366e+02  2.314929922295641429e+00  2.314930054876764398e+00  2.314930502494316311e+00  2.314937555208572473e+00
114 5379 1.817176e-01 1.478728e+02  2.314929922295641429e+00  2.314930111881662533e+00  2.314930260139624441e+00  2.314935782923508434e+00
115 5396 1.679323e-01 1.532060e+02  2.314929922295641429e+00  2.314930046267507979e+00  2.314930239476752583e+00  2.314933311854305842e+00
116 5413 1.643528e-01 1.798754e+02  2.314929922295641429e+00  2.314930027180126970e+00  2.314930168747241002e+00  2.314931445253697095e+00
117 5430 1.617214e-01 1.744335e+02  2.314929922295641429e+00  2.314929988948838613e+00  2.314930147299859353e+00  2.314934978464410875e+00
118 5447 1.578406e-01 1.882756e+02  2.314929922295641429e+00  2.314930000107921160e+00  2.314930108319869007e+00  2.314931019147583147e+00
119 5464 1.393431e-01 2.098998e+02  2.314929922295641429e+00  2.314929980158028311e+00  2.314930113430949010e+00  2.314933585339500333e+00
120 5481 1.163530e-01 2.137935e+02  2.314929922295641429e+00  2.314929994116995626e+00  2.314930229833912723e+00  2.314932174711066715e+00
121 5498 1.058283e-01 2.078048e+02  2.314929922295641429e+00  2.314929980115443264e+00  2.314930066537882247e+00  2.314931100998544267e+00
122 5515 1.003253e-01 2.056049e+02  2.314929922295641429e+00  2.314929997250552596e+00  2.314930125256391857e+00  2.314932191330878020e+00
123 5532 9.445260e-02 2.013014e+02  2.314929922295641429e+00  2.314929994706949490e+00  2.314930030448763443e+00  2.314931224188885750e+00
124 5549 1.063197e-01 1.983183e+02  2.314929922295641429e+00  2.314929954855813321e+00  2.314930011912174734e+00  2.314931533694165822e+00
125 5566 9.452875e-02 2.013348e+02  2.314929922295641429e+00  2.314929963460191864e+00  2.314930056144691051e+00  2.314931762037029106e+00
126 5583 9.294356e-02 1.820455e+02  2.314929922295641429e+00  2.314929978201607508e+00  2.314930005439704619e+00  2.314930169755995859e+00
127 5600 9.044235e-02 1.736690e+02  2.314929922295641429e+00  2.314929943469104856e+00  2.314930014435403471e+00  2.314930547609479028e+00
128 5617 9.404181e-02 1.967475e+02  2.314929922295641429e+00  2.314929960958835409e+00  2.314929998997432126e+00  2.314931099700780592e+00
129 5634 7.725046e-02 2.049282e+02  2.314929922295641429e+00  2.314929954865435846e+00  2.314930007544543145e+00  2.314930381221298017e+00
130 5651 7.216428e-02 1.950338e+02  2.314929922295641429e+00  2.314929927391419007e+00  2.314929984126145257e+00  2.314930420065493877e+00
131 5668 6.124673e-02 2.002029e+02  2.314929922295641429e+00  2.314929941731946439e+00  2.314929992368623513e+00  2.314930557012412571e+00
132 5685 4.844392e-02 2.041704e+02  2.314929922295641429e+00  2.314929951610831260e+00  2.314929971969496236e+00  2.314930054938177939e+00
133 5702 4.551084e-02 2.010807e+02  2.314929922295641429e+00  2.314929938017847633e+00  2.314929949828115063e+00  2.314929970963566230e+00
134 5719 4.036057e-02 2.075310e+02  2.314929922295641429e+00  2.314929937276171579e+00  2.314929949088867289e+00  2.314930388871944800e+00
135 5736 4.353811e-02 1.971862e+02  2.314929922295641429e+00  2.314929930388857304e+00  2.314929943034176318e+00  2.314929970573087026e+00
136 5753 4.599976e-02 1.974186e+02  2.314929922295641429e+00  2.314929926164627005e+00  2.314929943962335646e+00  2.314930174671572694e+00
137 5770 4.432513e-02 2.026962e+02  2.314929922295641429e+00  2.314929928405206727e+00  2.314929947690127054e+00  2.314930089172889005e+00
138 5787 3.576542e-02 2.003271e+02  2.314929922295641429e+00  2.314929930110920520e+00  2.314929944231411518e+00  2.314930655389906278e+00
139 5804 2.882730e-02 1.956918e+02  2.314929922295641429e+00  2.314929926696971396e+00  2.314929940230560312e+00  2.314929978851195003e+00
140 5821 2.291704e-02 1.986666e+02  2.314929922295641429e+00  2.314929927308797541e+00  2.314929936347780881e+00  2.314930000316969050e+00
141 5838 2.247938e-02 1.735819e+02  2.314929922295641429e+00  2.314929926315932640e+00  2.314929930313703643e+00  2.314929949589424218e+00
142 5855 2.245575e-02 1.765770e+02  2.314929922295641429e+00  2.314929926092359480e+00  2.314929933400242668e+00  2.314930081512716065e+00
143 5872 1.990948e-02 1.827928e+02  2.314929922295641429e+00  2.314929927117489683e+00  2.314929932338454677e+00  2.314930125038069608e+00
144 5889 1.811261e-02 1.706340e+02  2.314929922295641429e+00  2.314929925467739569e+00  2.314929929686041721e+00  2.314930077752005211e+00
145 5906 1.775567e-02 1.558049e+02  2.314929922295641429e+00  2.314929925032508606e+00  2.314929928334267917e+00  2.314930044526944730e+00
146 5923 1.570593e-02 1.531537e+02  2.314929922295641429e+00  2.314929923898210617e+00  2.314929928444295015e+00  2.314930081915294480e+00
147 5940 1.387753e-02 1.487975e+02  2.314929922295641429e+00  2.314929924420834784e+00  2.314929926415639994e+00  2.314929972920248158e+00
148 5957 1.168217e-02 1.424759e+02  2.314929922295641429e+00  2.314929923850861382e+00  2.314929925733201888e+00  2.314930000584944025e+00
149 5974 1.112683e-02 1.349727e+02  2.314929922295641429e+00  2.314929923308583604e+00  2.314929925531264310e+00  2.314929997294701280e+00
150 5991 9.564177e-03 1.265768e+02  2.314929922295641429e+00  2.314929923231179298e+00  2.314929924931113270e+00  2.314929932344842900e+00
151 6008 8.894781e-03 1.287687e+02  2.314929922295641429e+00  2.314929923414543289e+00  2.314929924961272700e+00  2.314929952826069393e+00
152 6025 8.681294e-03 1.268359e+02  2.314929922295641429e+00  2.314929922872085211e+00  2.314929924090034952e+00  2.314929926800588955e+00
153 6042 7.853876e-03 1.235271e+02  2.314929922295641429e+00  2.314929922883566693e+00  2.314929924409239170e+00  2.314929956438072534e+00
154 6059 6.626867e-03 1.267506e+02  2.314929922295641429e+00  2.314929923160292002e+00  2.314929923712322868e+00  2.314929956166464020e+00
155 6076 7.382002e-03 1.418109e+02  2.314929922295641429e+00  2.314929922908505411e+00  2.314929923898270125e+00  2.314929942629995629e+00
156 6093 6.426935e-03 1.461756e+02  2.314929922295641429e+00  2.314929922922044803e+00  2.314929923454854155e+00  2.314929925160330360e+00
157 6110 5.974894e-03 1.474728e+02  2.314929922295641429e+00  2.314929922575760468e+00  2.314929923041411541e+00  2.314929934960433311e+00
158 6127 5.175484e-03 1.459955e+02  2.314929922295641429e+00  2.314929922676133511e+00  2.314929923050669913e+00  2.314929955425495844e+00
159 6144 4.510434e-03 1.454052e+02  2.314929922295641429e+00  2.314929922538965901e+00  2.314929923147347246e+00  2.314929936901466867e+00
160 6161 3.918422e-03 1.506048e+02  2.314929922295641429e+00  2.314929922566459020e+00  2.314929922945636598e+00  2.314929934961883262e+00
161 6178 3.119452e-03 1.545009e+02  2.314929922295641429e+00  2.314929922551892449e+00  2.314929922795920803e+00  2.314929928530601089e+00
162 6195 2.921776e-03 1.503917e+02  2.314929922295641429e+00  2.314929922486730796e+00  2.314929922760317282e+00  2.314929926813466210e+00
163 6212 2.552449e-03 1.414645e+02  2.314929922295641429e+00  2.314929922471308021e+00  2.314929922582618538e+00  2.314929928681120685e+00
164 6229 2.123996e-03 1.572655e+02  2.314929922295641429e+00  2.314929922455882583e+00  2.314929922550604147e+00  2.314929923701642522e+00
165 6246 1.901784e-03 1.575292e+02  2.314929922295641429e+00  2.314929922423038633e+00  2.314929922606685508e+00  2.314929924141999162e+00
166 6263 1.923053e-03 1.800881e+02  2.314929922295641429e+00  2.314929922386093519e+00  2.314929922477453328e+00  2.314929922692780639e+00
167 6280 1.469576e-03 1.828674e+02  2.314929922295641429e+00  2.314929922419833197e+00  2.314929922500160941e+00  2.314929924328572142e+00
168 6297 1.313789e-03 1.874744e+02  2.314929922295641429e+00  2.314929922403224261e+00  2.314929922461247624e+00  2.314929924168886544e+00
169 6314 1.448026e-03 1.979733e+02  2.314929922295641429e+00  2.314929922352244152e+00  2.314929922421321784e+00  2.314929922611897339e+00
170 6331 1.311263e-03 2.004922e+02  2.314929922295641429e+00  2.314929922342819246e+00  2.314929922424103559e+00  2.314929924220640700e+00
171 6348 1.254700e-03 1.865374e+02  2.314929922295641429e+00  2.314929922356155245e+00  2.314929922427482634e+00  2.314929923809229351e+00
172 6365 1.330645e-03 1.791118e+02  2.314929922295641429e+00  2.314929922329536094e+00  2.314929922389005412e+00  2.314929922909070292e+00
173 6382 1.144055e-03 1.793313e+02  2.314929922295641429e+00  2.314929922316301347e+00  2.314929922409943330e+00  2.314929924764765889e+00
174 6399 9.956023e-04 1.937878e+02  2.314929922295641429e+00  2.314929922321347533e+00  2.314929922375918991e+00  2.314929922983635535e+00
175 6416 1.022327e-03 1.914417e+02  2.314929922295641429e+00  2.314929922321415035e+00  2.314929922356070424e+00  2.314929923641067422e+00
176 6433 7.808239e-04 2.005148e+02  2.314929922295641429e+00  2.314929922315192456e+00  2.314929922354006742e+00  2.314929924038605424e+00
177 6450 7.509620e-04 1.990325e+02  2.314929922295641429e+00  2.314929922305076104e+00  2.314929922333866408e+00  2.314929922590902134e+00
178 6467 8.333819e-04 2.132983e+02  2.314929922295641429e+00  2.314929922305429599e+00  2.314929922326637524e+00  2.314929922898237180e+00
179 6484 7.594970e-04 1.966382e+02  2.314929922295641429e+00  2.314929922311907085e+00  2.314929922343511137e+00  2.314929922885656133e+00
180 6501 7.289076e-04 2.026472e+02  2.314929922295641429e+00  2.314929922306802723e+00  2.314929922331812051e+00  2.314929922451954170e+00
181 6518 7.145821e-04 2.274043e+02  2.314929922295641429e+00  2.314929922314962418e+00  2.314929922326734335e+00  2.314929922684060504e+00
182 6535 6.605438e-04 2.282531e+02  2.314929922295641429e+00  2.314929922308540888e+00  2.314929922327777501e+00  2.314929922782978267e+00
183 6552 5.686799e-04 2.233222e+02  2.314929922295641429e+00  2.314929922307493726e+00  2.314929922322418676e+00  2.314929922807703377e+00
184 6569 5.806394e-04 2.265967e+02  2.314929922295641429e+00  2.314929922309022725e+00  2.314929922321798728e+00  2.314929922490334135e+00
185 6586 5.111726e-04 2.379392e+02  2.314929922295641429e+00  2.314929922300873244e+00  2.314929922317248590e+00  2.314929922565395870e+00
186 6603 4.708380e-04 2.582190e+02  2.314929922295641429e+00  2.314929922307170429e+00  2.314929922313194055e+00  2.314929922547027452e+00
187 6620 5.077374e-04 2.731568e+02  2.314929922295641429e+00  2.314929922302430221e+00  2.314929922311166344e+00  2.314929922351301350e+00
188 6637 4.900220e-04 2.812030e+02  2.314929922295641429e+00  2.314929922301472320e+00  2.314929922310558386e+00  2.314929922365329684e+00
189 6654 4.254421e-04 2.874886e+02  2.314929922295641429e+00  2.314929922299714171e+00  2.314929922308406773e+00  2.314929922526251627e+00
190 6671 3.696990e-04 2.741155e+02  2.314929922295641429e+00  2.314929922300390075e+00  2.314929922308269550e+00  2.314929922465663203e+00
191 6688 3.126393e-04 2.674960e+02  2.314929922295641429e+00  2.314929922302008336e+00  2.314929922305541066e+00  2.314929922423833997e+00
192 6705 2.560155e-04 2.548411e+02  2.314929922295641429e+00  2.314929922299324261e+00  2.314929922304217236e+00  2.314929922346205871e+00
193 6722 2.974942e-04 2.255420e+02  2.314929922295641429e+00  2.314929922298010201e+00  2.314929922301449672e+00  2.314929922326621980e+00
194 6739 2.857949e-04 2.184396e+02  2.314929922295641429e+00  2.314929922298444964e+00  2.314929922303779364e+00  2.314929922392272132e+00
195 6756 2.339972e-04 2.147821e+02  2.314929922295641429e+00  2.314929922297389808e+00  2.314929922301828036e+00  2.314929922309608479e+00
196 6773 2.448238e-04 2.181092e+02  2.314929922295641429e+00  2.314929922297659814e+00  2.314929922299594267e+00  2.314929922313447186e+00
197 6790 2.450340e-04 2.625936e+02  2.314929922295641429e+00  2.314929922298048837e+00  2.314929922301340426e+00  2.314929922311723232e+00
198 6807 2.025579e-04 2.606343e+02  2.314929922295641429e+00  2.314929922298236686e+00  2.314929922301270260e+00  2.314929922308975652e+00
199 6824 2.365756e-04 2.604233e+02  2.314929922295641429e+00  2.314929922297371157e+00  2.314929922299261644e+00  2.314929922307843668e+00
200 6841 2.381886e-04 2.471573e+02  2.314929922295641429e+00  2.314929922297218390e+00  2.314929922300305254e+00  2.314929922405842166e+00
201 6858 2.075433e-04 2.320743e+02  2.314929922295641429e+00  2.314929922298655018e+00  2.314929922301173004e+00  2.314929922430924325e+00
202 6875 1.795524e-04 2.384599e+02  2.314929922295641429e+00  2.314929922297125131e+00  2.314929922299634235e+00  2.314929922314250543e+00
203 6892 1.905694e-04 2.487298e+02  2.314929922295641429e+00  2.314929922297035425e+00  2.314929922298951226e+00  2.314929922327710443e+00
204 6909 1.543279e-04 2.434479e+02  2.314929922295641429e+00  2.314929922296776965e+00  2.314929922299586273e+00  2.314929922337124246e+00
205 6926 1.295180e-04 2.360734e+02  2.314929922295641429e+00  2.314929922297105147e+00  2.314929922297859655e+00  2.314929922305747567e+00
206 6943 1.259157e-04 2.355097e+02  2.314929922295641429e+00  2.314929922296528275e+00  2.314929922297709997e+00  2.314929922309501897e+00
207 6960 1.264819e-04 2.137159e+02  2.314929922295641429e+00  2.314929922296504294e+00  2.314929922297376486e+00  2.314929922308633259e+00
208 6977 1.148210e-04 2.225833e+02  2.314929922295641429e+00  2.314929922296339981e+00  2.314929922297166431e+00  2.314929922310968280e+00
209 6994 8.939564e-05 2.228639e+02  2.314929922295641429e+00  2.314929922296463438e+00  2.314929922297302767e+00  2.314929922309037824e+00
210 7011 8.395161e-05 2.495780e+02  2.314929922295641429e+00  2.314929922296426135e+00  2.314929922296887543e+00  2.314929922301015353e+00
211 7028 9.154009e-05 2.809853e+02  2.314929922295641429e+00  2.314929922296192544e+00  2.314929922296705467e+00  2.314929922299754583e+00
212 7045 9.723626e-05 3.200746e+02  2.314929922295641429e+00  2.314929922296041997e+00  2.314929922296662390e+00  2.314929922298462284e+00
213 7062 1.332573e-04 3.712387e+02  2.314929922295641429e+00  2.314929922295698717e+00  2.314929922296532716e+00  2.314929922298819776e+00
214 7079 1.179017e-04 3.708353e+02  2.314929922295641429e+00  2.314929922295967835e+00  2.314929922297059406e+00  2.314929922311475430e+00
215 7096 1.078292e-04 3.654430e+02  2.314929922295641429e+00  2.314929922295750231e+00  2.314929922296818710e+00  2.314929922297435549e+00
216 7113 8.850349e-05 3.632614e+02  2.314929922295641429e+00  2.314929922295939857e+00  2.314929922296380838e+00  2.314929922307560339e+00
217 7130 8.666865e-05 3.873937e+02  2.314929922295641429e+00  2.314929922295708931e+00  2.314929922296245834e+00  2.314929922299142184e+00
218 7147 7.888205e-05 3.889208e+02  2.314929922295624998e+00  2.314929922295624998e+00  2.314929922296038889e+00  2.314929922306200538e+00
219 7164 7.108272e-05 3.985218e+02  2.314929922295624998e+00  2.314929922295672959e+00  2.314929922295982045e+00  2.314929922297263687e+00
220 7181 5.999266e-05 3.984619e+02  2.314929922295624998e+00  2.314929922295681841e+00  2.314929922295871023e+00  2.314929922302671805e+00
221 7198 5.320747e-05 4.342052e+02  2.314929922295624998e+00  2.314929922295625886e+00  2.314929922295910991e+00  2.314929922299464593e+00
